Year,Country,"Fertility rate, total (births per woman)",GDP per capita (current US$),"Inflation, consumer prices (annual %)",Urban population (% of total population),Population growth (annual %),Net migration,"Unemployment, total (% of total labor force) (national estimate)","Secondary education, pupils",Domestic general government health expenditure per capita (current US$),Domestic private health expenditure per capita (current US$)
1984,Niger,7.92,209.5318,8.364,14.31,3.0168,-9227,..,47188,..,..
1985,Niger,7.93,200.4255,-0.923,14.54,3.0193,-6141,..,47324,..,..
1986,Niger,7.9,257.0199,-3.208,14.76,3.025,-2731,..,47145,..,..
1987,Niger,7.87,292.4088,-6.712,14.99,3.0342,-2347,..,52478,..,..
1988,Niger,7.84,289.6701,-1.394,15.21,3.0393,-1148,..,58489,..,..
1989,Niger,7.82,268.5494,-2.844,15.29,3.0503,619,..,65816,..,..
1990,Niger,7.81,419.6039,-0.776,15.37,3.0885,84,..,68352,..,..
1991,Niger,7.8,380.5366,-7.797,15.45,3.1051,-1513,..,76758,..,..
1992,Niger,7.8,380.1491,-4.476,15.53,3.1128,-2266,..,76916,..,..
1993,Niger,7.79,332.0622,-1.215,15.61,3.1541,-2277,..,80009,..,..
1994,Niger,7.79,204.1496,36.041,15.69,3.2138,-966,..,71056,..,..
1995,Niger,7.78,234.6196,10.563,15.77,3.3213,3837,..,81054,..,..
1996,Niger,7.76,237.015,5.289,15.86,3.3666,-8065,..,92608,..,..
1997,Niger,7.76,218.2461,2.934,15.94,3.3355,-13699,..,97675,..,..
1998,Niger,7.76,243.5176,4.548,16.02,3.3796,-7303,..,98978,..,..
1999,Niger,7.75,225.9535,-2.302,16.1,3.4101,-12054,..,104933,..,..
2000,Niger,7.73,192.8777,2.900,16.19,3.4238,-8533,..,106182,2.17241,5.954
2001,Niger,7.7,203.5265,4.006,16.26,3.4565,-8668,1.47,108033,2.32514,6.371
2002,Niger,7.67,223.3524,2.629,16.26,3.4722,-9560,..,112033,2.68899,7.046
2003,Niger,7.65,263.0912,-1.614,16.25,3.5045,-8855,..,126137,2.80841,8.379
2004,Niger,7.63,281.3254,0.263,16.25,3.5492,-9082,..,158343,3.31124,9.209
2005,Niger,7.62,316.3656,7.798,16.24,3.5882,-9710,3.1,181641,6.05636,10.512
2006,Niger,7.58,331.1038,0.041,16.24,3.6144,-10071,..,216961,6.79594,10.909
2007,Niger,7.56,384.7183,0.054,16.23,3.6412,-10086,..,217378,5.76138,12.345
2008,Niger,7.54,472.1784,11.305,16.23,3.6725,-9853,..,234029,7.30303,14.356
2009,Niger,7.51,458.4219,0.583,16.23,3.7012,-9028,..,256555,7.02997,14.456
2010,Niger,7.49,471.6127,0.804,16.22,3.7307,-8045,..,306675,6.17178,14.293
2011,Niger,7.45,507.6025,2.942,16.22,3.7467,-6953,0.32,342391,6.44541,15.592
2012,Niger,7.4,525.0473,0.455,16.21,3.8106,18714,2.18,388641,5.44822,14.145
2013,Niger,7.34,548.1578,2.297,16.21,3.8182,-2551,..,439160,7.3342,14.208
2014,Niger,7.28,560.7545,-0.930,16.22,3.7812,3883,0.52,515075,7.13803,14.455
2015,Niger,7.21,481.1113,-0.576,16.25,3.8289,17051,..,595426,5.34786,14.061
2016,Niger,7.14,497.0361,1.654,16.29,3.8671,14833,..,717660,5.44771,13.67
2017,Niger,7.08,514.5434,2.796,16.35,3.8269,-6827,7.77,786582,9.69988,14.838
2018,Niger,7.02,568.5997,2.968,16.43,3.7876,-3816,..,..,10.02234,16.511
2019,Niger,6.96,549.8161,-2.490,16.52,3.7654,-15787,0.53,..,11.1425,15.317
2020,Niger,6.89,564.8417,2.898,16.63,3.7271,-4403,..,..,13.06805,16.297
2021,Niger,6.82,590.6295,3.838,16.75,3.7074,-4405,..,..,12.53375,16.9
2022,Niger,6.75,588.899,4.226,16.89,3.713,1000,0.42,..,13.5388,17.2
2023,Niger,6.64,618.2872,3.701,17.05,3.7258,1000,..,..,13.77575,16.55
1984,"Congo, Dem. Rep.",6.6,..,52.227,28.1,2.971,117979,..,917052,..,..
1985,"Congo, Dem. Rep.",6.65,..,23.821,28.51,3.0332,17496,..,937859,..,..
1986,"Congo, Dem. Rep.",6.69,..,44.400,28.93,2.9593,49722,..,959934,..,..
1987,"Congo, Dem. Rep.",6.74,..,78.670,29.35,3.065,65532,..,983334,..,..
1988,"Congo, Dem. Rep.",6.73,..,71.092,29.78,3.1222,79184,..,1066351,..,..
1989,"Congo, Dem. Rep.",6.74,..,104.065,30.2,3.1379,78215,..,..,..,..
1990,"Congo, Dem. Rep.",6.7,..,81.295,30.63,3.2812,183750,..,..,..,..
1991,"Congo, Dem. Rep.",6.69,..,2154.437,31.07,3.2997,86722,..,..,..,..
1992,"Congo, Dem. Rep.",6.67,230.8758,4129.170,31.51,3.0124,-40938,..,1097095,..,..
1993,"Congo, Dem. Rep.",6.64,272.0508,1986.905,31.95,3.2052,240181,..,1218760,..,..
1994,"Congo, Dem. Rep.",6.67,140.2119,23773.132,32.39,4.7637,1232110,..,1341446,..,..
1995,"Congo, Dem. Rep.",6.71,130.3757,541.909,32.84,4.1842,-273443,..,1514323,..,..
1996,"Congo, Dem. Rep.",6.72,130.8165,492.442,33.29,1.906,-777896,..,..,..,..
1997,"Congo, Dem. Rep.",6.73,135.8889,198.517,33.74,1.582,-528084,..,..,..,..
1998,"Congo, Dem. Rep.",6.73,135.4774,29.149,34.2,2.3664,-27328,..,..,..,..
1999,"Congo, Dem. Rep.",6.72,99.7573,284.895,34.66,2.8603,-40434,..,..,..,..
2000,"Congo, Dem. Rep.",6.72,392.6263,513.907,35.12,2.8988,-48028,..,..,0.77246,13.189
2001,"Congo, Dem. Rep.",6.7,148.4471,359.937,35.59,3.0195,26524,..,..,0.22936,4.675
2002,"Congo, Dem. Rep.",6.67,168.9448,31.523,36.06,3.057,-17355,..,..,0.1763,3.554
2003,"Congo, Dem. Rep.",6.64,167.9816,12.874,36.53,2.9441,-106740,..,..,0.38582,4.723
2004,"Congo, Dem. Rep.",6.62,187.8568,3.994,37,2.9811,4255,..,..,0.34978,6.381
2005,"Congo, Dem. Rep.",6.6,211.5726,21.317,37.48,3.1155,20379,2.95,..,0.46137,6.767
2006,"Congo, Dem. Rep.",6.59,247.5419,13.053,37.97,3.1872,40036,..,..,0.56027,8.098
2007,"Congo, Dem. Rep.",6.58,277.6121,16.945,38.47,3.2155,9939,..,2815175,0.67529,8.483
2008,"Congo, Dem. Rep.",6.58,317.8892,17.301,38.98,3.1997,-11707,..,3129488,0.92716,8.894
2009,"Congo, Dem. Rep.",6.59,290.1557,2.800,39.49,3.1943,-46015,..,3398550,0.90417,6.857
2010,"Congo, Dem. Rep.",6.59,324.8277,7.100,40.01,3.2469,8823,..,3484459,1.29235,5.633
2011,"Congo, Dem. Rep.",6.58,376.375,15.317,40.54,3.3518,40890,..,3782945,1.33271,5.416
2012,"Congo, Dem. Rep.",6.56,412.7763,9.722,41.08,3.3567,-25257,4.49,3894024,2.19849,6.299
2013,"Congo, Dem. Rep.",6.53,444.8644,0.808,41.63,3.4091,121103,..,3995631,2.21736,7.28
2014,"Congo, Dem. Rep.",6.48,472.2662,1.243,42.18,3.446,36966,..,4388456,2.60129,8.636
2015,"Congo, Dem. Rep.",6.44,482.0646,0.744,42.74,3.3894,47831,..,4618895,3.1913,8.429
2016,"Congo, Dem. Rep.",6.39,456.028,2.886,43.31,3.466,173022,..,..,2.51374,8.79
2017,"Congo, Dem. Rep.",6.35,451.0891,..,43.88,3.4428,4350,..,..,1.86538,8.921
2018,"Congo, Dem. Rep.",6.3,546.2126,..,44.46,3.2728,-124242,..,..,2.69579,8.887
2019,"Congo, Dem. Rep.",6.25,575.8828,..,45.05,3.1863,-144916,..,..,3.1411,9.007
2020,"Congo, Dem. Rep.",6.21,524.6667,..,45.64,3.2245,-1643,1.47,..,3.41377,9.874
2021,"Congo, Dem. Rep.",6.16,576.9747,..,46.24,3.2225,-64643,..,7349414,3.74193,10.207
2022,"Congo, Dem. Rep.",6.11,664.5935,..,46.84,3.1978,-14999,..,..,4.00542,10.457
2023,"Congo, Dem. Rep.",5.49,649.144,..,47.44,3.2323,-14999,..,..,4.75584,11.665
1984,Mali,7.22,153.5388,..,20.49,2.0909,-47454,..,73218,..,..
1985,Mali,7.21,170.0361,..,21.01,1.943,-63524,..,67841,..,..
1986,Mali,7.24,222.2262,..,21.55,1.7787,-82188,..,..,..,..
1987,Mali,7.25,246.7015,..,22.07,1.6627,-91198,..,63768,..,..
1988,Mali,7.26,251.7026,..,22.48,1.6751,-88203,..,66431,..,..
1989,Mali,7.28,248.6656,-0.077,22.9,1.8015,-75987,..,75213,..,..
1990,Mali,7.25,299.8216,0.606,23.32,1.9291,-68856,..,76501,..,..
1991,Mali,7.23,298.5687,1.800,23.75,1.9807,-77380,..,84220,..,..
1992,Mali,7.18,304.0279,-6.243,24.19,2.0246,-70975,..,98737,..,..
1993,Mali,7.12,296.458,-0.264,24.62,2.0826,-68995,..,102781,..,..
1994,Mali,7.07,214.3626,23.177,25.07,2.1365,-63686,..,120912,..,..
1995,Mali,6.99,272.795,13.442,25.52,2.1322,-67932,..,139777,..,..
1996,Mali,6.95,274.4224,6.806,25.98,2.1026,-68134,..,151554,..,..
1997,Mali,6.91,260.356,-0.363,26.43,2.2195,-56107,3.3,168898,..,..
1998,Mali,6.89,274.9744,4.037,26.95,2.4899,-30323,..,188109,..,..
1999,Mali,6.88,315.1715,-1.202,27.65,2.7537,-21740,..,217700,..,..
2000,Mali,6.87,263.4984,-0.678,28.36,2.9078,-17423,..,257833,3.40763,10.161
2001,Mali,6.85,299.4122,5.187,29.08,3.0211,-12530,..,..,3.15599,9.446
2002,Mali,6.82,326.9667,5.033,29.81,3.1344,-8926,..,..,3.62882,10.393
2003,Mali,6.78,381.9485,-1.347,30.55,3.2068,-11780,..,349615,5.3948,12.175
2004,Mali,6.74,427.7173,-3.100,31.3,3.2666,-10805,8.75,388418,6.79436,12.824
2005,Mali,6.72,473.995,6.398,32.06,3.3055,-17436,..,429716,6.6227,14.505
2006,Mali,6.69,506.9118,1.544,32.83,3.3057,-18275,..,474976,6.2049,16.179
2007,Mali,6.66,579.2571,1.412,33.61,3.3021,-19966,11.71,533849,5.77355,19.225
2008,Mali,6.64,676.127,9.171,34.4,3.2848,-24538,..,612012,4.84212,22.223
2009,Mali,6.61,680.65,2.464,35.2,3.2556,-34428,..,686071,4.5436,22.655
2010,Mali,6.58,688.3279,1.109,36,3.2497,-34523,8.07,758285,4.60444,18.791
2011,Mali,6.55,810.1826,2.956,36.8,3.2348,-43216,6.9,821160,4.8997,17.042
2012,Mali,6.52,753.3921,5.323,37.6,2.9181,-140747,..,..,3.11544,13.375
2013,Mali,6.49,778.7971,-0.607,38.4,2.92,-41013,6.35,882380,6.35372,11.546
2014,Mali,6.44,818.4303,0.884,39.2,3.1707,-50149,6.38,961046,7.29846,13.116
2015,Mali,6.39,723.5042,1.451,39.99,3.1468,-48947,7.73,945484,6.65102,10.806
2016,Mali,6.32,750.0518,-1.800,40.78,3.1904,-30294,1.37,1013780,9.0664,10.683
2017,Mali,6.25,795.6828,1.760,41.57,3.2164,-33995,7.41,1017415,9.36911,11.497
2018,Mali,6.18,856.3566,0.300,42.36,3.1749,-40761,1.62,1046493,9.85824,10.919
2019,Mali,6.1,840.1757,-1.658,43.14,3.1267,-44428,..,..,9.40387,17.629
2020,Mali,6.04,822.9061,0.438,43.91,3.1426,-14978,3.53,1033395,11.54284,15.512
2021,Mali,5.96,881.5101,3.926,44.68,3.158,-22236,..,..,11.7678,16.45
2022,Mali,5.87,831.2235,9.622,45.44,3.0952,-39998,..,..,12.0015,16.88
2023,Mali,5.35,897.4487,2.059,46.19,3.0517,-39998,..,..,12.7886,17.02
1984,Benin,7.02,244.8444,..,30.09,2.872,-2024,..,123884,..,..
1985,Benin,6.99,236.6106,..,30.8,2.9036,-1965,..,120582,..,..
1986,Benin,6.95,293.5596,..,31.52,2.9393,-1905,0.18,107172,..,..
1987,Benin,6.9,333.2231,..,32.25,2.9743,-1807,..,102171,..,..
1988,Benin,6.85,335.3419,..,32.99,3.0009,-1870,..,..,..,..
1989,Benin,6.8,301.6849,..,33.73,3.0183,-320,..,..,..,..
1990,Benin,6.73,381.8051,..,34.49,3.0406,-337,..,..,..,..
1991,Benin,6.67,375.292,..,35.25,3.0622,0,..,..,..,..
1992,Benin,6.6,310.6237,..,35.83,3.0648,-148,1.51,..,..,..
1993,Benin,6.51,398.613,0.441,36.14,4.4508,156226,..,..,..,..
1994,Benin,6.41,269.7906,38.531,36.45,3.736,-85132,..,..,..,..
1995,Benin,6.31,358.823,14.463,36.76,2.0572,-45474,..,..,..,..
1996,Benin,6.26,380.5883,4.914,37.07,2.569,-16498,..,..,..,..
1997,Benin,6.2,355.1421,3.466,37.39,2.9097,-1326,..,..,..,..
1998,Benin,6.1,372.8773,5.753,37.7,3.0402,2054,..,..,..,..
1999,Benin,6,541.7023,0.327,38.02,3.0573,3170,..,213474,..,..
2000,Benin,5.89,502.998,4.165,38.33,3.0385,3337,..,229228,5.74296,8.796
2001,Benin,5.82,508.3474,3.984,38.65,3.0124,3730,..,256744,6.27755,8.8
2002,Benin,5.78,564.3791,2.489,39.04,3.0014,3568,0.69,287292,5.47451,9.662
2003,Benin,5.77,698.4088,1.487,39.54,3.0143,4278,..,312427,7.39214,12.024
2004,Benin,5.72,784.1191,0.874,40.04,3.0265,4173,..,344890,9.10819,13.197
2005,Benin,5.68,805.9047,5.365,40.54,3.1774,30492,..,..,8.61113,12.986
2006,Benin,5.64,837.132,3.782,41.05,3.0598,-15131,..,..,9.05011,13.502
2007,Benin,5.56,944.6432,1.298,41.56,2.8756,247,..,..,9.13875,14.446
2008,Benin,5.48,1098.9467,7.947,42.07,2.9477,3192,..,..,8.15979,13.988
2009,Benin,5.44,1061.7184,0.896,42.58,2.9434,4272,..,..,9.21408,13.939
2010,Benin,5.39,1009.4895,2.208,43.09,2.9349,3947,1.04,..,7.59434,13.842
2011,Benin,5.37,1099.4143,2.704,43.61,2.9281,4278,2.65,723727,7.16268,15.11
2012,Benin,5.35,1112.5695,6.745,44.13,2.915,1267,..,..,8.30939,16.12
2013,Benin,5.35,1214.2956,0.429,44.64,2.8999,-899,..,868990,9.28487,16.834
2014,Benin,5.35,1251.5048,-0.549,45.17,2.9262,3667,..,896763,7.20022,18.016
2015,Benin,5.32,1041.6525,0.219,45.7,2.9513,3366,..,963787,6.15435,16.645
2016,Benin,5.3,1049.8203,-0.793,46.23,2.9498,3827,..,992999,4.94147,16.354
2017,Benin,5.27,1095.2745,0.043,46.77,2.9463,3716,..,..,4.98967,16.927
2018,Benin,5.2,1194.4382,0.919,47.31,2.9224,3368,..,..,5.36132,17.924
2019,Benin,5.13,1170.886,0.733,47.86,2.8871,3363,1.21,..,3.64694,17.088
2020,Benin,5.05,1240.7332,3.023,48.42,2.8291,1732,..,886445,3.42424,18.007
2021,Benin,4.97,1360.9115,1.734,48.97,2.7597,1732,..,918285,4.32541,19.536
2022,Benin,4.9,1304.9948,1.351,49.53,2.702,-200,1.69,929099,5.3558,19.885
2023,Benin,5.34,1434.6628,2.731,50.1,2.6601,-200,..,..,6.3415,20.112
1984,Chad,7.02,186.7886,20.251,19.58,1.2553,-164544,..,42516,..,..
1985,Chad,7.04,207.962,5.154,19.78,0.9513,-30747,..,45612,..,..
1986,Chad,7.07,208.6352,-13.057,19.98,2.986,42086,..,45000,..,..
1987,Chad,7.11,219.4792,-5.975,20.19,3.5073,23220,..,44379,..,..
1988,Chad,7.15,270.3971,15.478,20.39,3.3792,16077,..,47512,..,..
1989,Chad,7.19,252.8271,-3.689,20.6,3.3639,4925,..,49439,..,..
1990,Chad,7.22,298.3671,-0.738,20.81,2.7216,-58912,..,58570,..,..
1991,Chad,7.26,310.6596,3.194,21.02,3.6292,112490,..,..,..,..
1992,Chad,7.3,298.5673,-3.113,21.24,4.2208,6011,..,..,..,..
1993,Chad,7.34,226.9212,-8.428,21.41,2.28,-146473,0.7,..,..,..
1994,Chad,7.31,178.9532,41.725,21.44,2.2195,994,..,73666,..,..
1995,Chad,7.29,209.8926,9.230,21.47,4.3897,152235,..,85836,..,..
1996,Chad,7.29,223.2334,11.331,21.51,4.4216,1268,..,93026,..,..
1997,Chad,7.27,207.3166,5.572,21.54,3.421,3624,..,99789,..,..
1998,Chad,7.27,226.3288,4.259,21.57,3.4072,2237,..,112964,..,..
1999,Chad,7.26,192.2695,-8.025,21.6,3.4772,17174,..,123408,..,..
2000,Chad,7.25,168.1177,3.823,21.64,3.4145,-3839,..,137269,3.94877,6.061
2001,Chad,7.23,200.361,12.431,21.67,3.3301,3473,..,165926,4.18476,7.384
2002,Chad,7.2,225.9473,5.192,21.7,3.4481,20396,..,184996,5.35997,12.73
2003,Chad,7.18,298.2499,-1.753,21.74,3.9706,105146,..,212632,5.86257,9.6
2004,Chad,7.16,460.067,-5.355,21.77,4.436,110387,..,227856,9.98555,15.662
2005,Chad,7.13,664.5977,7.890,21.8,3.9918,19281,..,245286,9.53668,19.504
2006,Chad,7.12,716.6678,8.036,21.83,3.5408,23055,..,262714,7.15458,23.934
2007,Chad,7.09,806.7103,-8.975,21.87,3.3872,-11340,..,314470,8.28521,24.683
2008,Chad,7.06,936.4941,10.297,21.9,3.4459,36443,..,369812,7.47486,28.444
2009,Chad,7.02,808.1615,9.952,21.93,3.5186,9108,..,421686,7.5124,25.589
2010,Chad,6.99,896.8767,-2.078,21.99,3.4085,10419,..,430383,7.65802,26.671
2011,Chad,6.95,988.1942,2.029,22.05,3.4945,29255,..,456548,8.16092,25.591
2012,Chad,6.91,969.6161,7.517,22.14,3.4876,9516,..,458034,9.20604,24.228
2013,Chad,6.84,980.0835,0.223,22.25,3.557,51887,..,525219,11.29281,25.488
2014,Chad,6.78,1017.7878,1.682,22.37,3.57,20842,..,508730,12.46414,26.46
2015,Chad,6.71,774.4116,4.377,22.52,3.1841,-48918,..,513248,7.4498,21.607
