Year,Country,"Fertility rate, total (births per woman)",GDP per capita (current US$),"Inflation, consumer prices (annual %)",Urban population (% of total population),Population growth (annual %),Net migration,"Unemployment, total (% of total labor force) (national estimate)","Secondary education, pupils",Domestic general government health expenditure per capita (current US$),Domestic private health expenditure per capita (current US$)
2016,Chad,6.62,691.9801,-0.792,22.68,3.1487,21546,..,535112,5.7513,19.848
2017,Chad,6.54,662.8975,-1.537,22.86,3.3246,16916,..,507074,4.65272,20.222
2018,Chad,6.46,720.2651,4.275,23.06,3.3781,46664,1.14,511841,4.59823,21.463
2019,Chad,6.41,701.6212,-0.972,23.28,3.2946,-9469,..,537388,4.76421,20.565
2020,Chad,6.35,643.7722,4.464,23.52,3.1605,9016,..,548869,5.98552,22.305
2021,Chad,6.26,685.6903,-0.773,23.78,3.1639,9016,..,663802,6.16149,21.61
2022,Chad,6.22,699.4633,5.788,24.06,3.115,-2000,..,..,6.22514,21.587
2023,Chad,5.24,719.3849,10.836,24.37,3.0848,-2000,..,..,6.356,22.669
1984,Uganda,7,247.3431,..,8.81,2.6973,-8824,..,162005,..,..
1985,Uganda,7.04,234.0392,..,9.15,2.8391,-42995,..,179483,..,..
1986,Uganda,7.08,253.3281,..,9.51,2.9347,-19507,..,213733,..,..
1987,Uganda,7.12,392.4776,..,9.88,3.0987,-22431,..,242727,..,..
1988,Uganda,7.11,394.7361,..,10.27,3.1737,-20124,..,262735,..,..
1989,Uganda,7.07,309.861,..,10.67,3.2178,-12579,..,265514,..,..
1990,Uganda,7.04,244.7541,..,11.08,3.2248,-21692,..,267517,..,..
1991,Uganda,6.98,182.7945,..,11.45,3.2739,3642,..,256194,..,..
1992,Uganda,6.96,151.9765,..,11.79,3.4083,24725,..,256669,..,..
1993,Uganda,6.93,165.465,..,12.13,3.4552,18352,..,261762,..,..
1994,Uganda,6.93,198.2821,10.037,12.49,3.3451,-16192,..,275590,..,..
1995,Uganda,6.92,278.3166,6.550,12.85,2.7243,-242445,..,292321,..,..
1996,Uganda,6.89,284.4568,7.192,13.22,2.713,-22809,..,293354,..,..
1997,Uganda,6.91,286.5727,8.169,13.59,2.9096,-155544,..,294418,..,..
1998,Uganda,6.89,292.1695,0.069,13.98,2.9755,6283,..,..,..,..
1999,Uganda,6.88,257.6786,5.777,14.38,3.2375,-39697,..,..,..,..
2000,Uganda,6.83,257.8296,3.392,14.79,3.1354,-52834,..,..,4.09642,7.151
2001,Uganda,6.81,235.853,1.865,15.2,3.0448,-95975,..,..,4.27151,7.025
2002,Uganda,6.78,241.8689,-0.288,15.63,3.1081,-35155,3.5,..,4.83598,7.103
2003,Uganda,6.7,250.6906,8.681,16.06,3.1203,-96452,3.6,..,4.87629,6.703
2004,Uganda,6.65,292.4727,3.721,16.51,2.9585,-138801,..,732792,5.41341,7.482
2005,Uganda,6.57,330.6029,8.449,16.96,2.9062,-151432,1.9,785412,4.60369,13
2006,Uganda,6.48,346.7685,7.311,17.43,2.915,-156293,..,854123,4.79853,17.576
2007,Uganda,6.38,401.7092,6.139,17.9,2.9335,-154826,..,1031520,6.09375,20.266
2008,Uganda,6.25,473.3028,12.051,18.38,2.9269,-158848,..,1044152,6.89678,21.779
2009,Uganda,6.17,799.9296,13.017,18.88,2.9157,-164609,3.6,110056,6.34436,19.644
2010,Uganda,6.07,824.7377,3.977,19.38,2.9152,-168379,1.4,1264942,8.37348,20.137
2011,Uganda,5.94,837.0959,16.564,19.9,2.9071,-173065,0.88,1254005,7.5049,20.043
2012,Uganda,5.78,796.7111,12.679,20.42,2.8937,-175994,3.55,1296816,8.34869,21.421
2013,Uganda,5.62,819.7579,4.905,20.96,2.8768,-176638,1.91,1421237,8.93045,24.232
2014,Uganda,5.46,897.5097,3.076,21.5,2.969,-92291,1.57,1460569,9.09353,23.585
2015,Uganda,5.31,864.1801,5.590,22.06,3.0913,-62377,..,1488512,6.08511,16.834
2016,Uganda,5.17,753.6844,5.706,22.62,3.335,123381,..,1520562,6.13544,16.85
2017,Uganda,5.05,766.1776,5.210,23.2,3.4965,92876,3.64,1434278,5.02772,12.87
2018,Uganda,4.93,793.1281,2.616,23.77,3.4013,60723,..,..,5.53423,13.102
2019,Uganda,4.81,823.0247,2.868,24.36,3.3951,107203,2.56,..,5.04973,14.319
2020,Uganda,4.69,846.7672,3.313,24.95,3.3328,43465,..,..,8.05821,14.048
2021,Uganda,4.59,883.892,2.205,25.55,3.2114,43465,3.42,..,9.78984,15.212
2022,Uganda,4.47,964.3541,7.196,26.16,2.9986,-118846,..,..,10.25468,15.665
2023,Uganda,5.17,1014.214,5.351,26.77,2.7816,-126181,..,..,10.98562,16.245
1984,Somalia,7.3,123.6351,..,27.8,3.6212,60630,..,100199,..,..
1985,Somalia,7.33,132.0691,..,28.07,4.0255,62183,..,94275,..,..
1986,Somalia,7.35,132.6743,..,28.33,4.1063,74424,..,88471,..,..
1987,Somalia,7.37,142.3543,..,28.63,3.5467,-17391,..,..,..,..
1988,Somalia,7.4,146.8616,..,28.97,0.0343,-415660,..,..,..,..
1989,Somalia,7.42,167.9172,..,29.31,-1.7623,-266281,..,..,..,..
1990,Somalia,7.44,147.345,..,29.66,-0.517,-248155,..,..,..,..
1991,Somalia,7.47,106.6399,..,30.01,-3.8804,-568166,..,..,..,..
1992,Somalia,7.5,110.3426,..,30.36,-4.6291,-179675,..,..,..,..
1993,Somalia,7.53,190.3315,..,30.71,2.952,261815,..,..,..,..
1994,Somalia,7.54,212.8221,..,31.07,4.9949,-50921,..,..,..,..
1995,Somalia,7.58,212.8375,..,31.43,3.5443,65888,..,..,..,..
1996,Somalia,7.62,239.8456,..,31.79,3.5625,-46291,..,..,..,..
1997,Somalia,7.66,283.3799,..,32.15,3.4444,49692,..,..,..,..
1998,Somalia,7.65,367.6428,..,32.51,4.0858,55426,..,..,..,..
1999,Somalia,7.63,363.2607,..,32.88,3.9858,37548,..,..,..,..
2000,Somalia,7.61,391.3101,..,33.25,3.9405,53580,..,..,..,..
2001,Somalia,7.58,248.3641,..,33.62,3.9267,40274,..,..,..,..
2002,Somalia,7.58,232.9891,..,33.99,3.6836,12603,..,..,..,..
2003,Somalia,7.55,290.6992,..,34.76,3.6226,33174,..,..,..,..
2004,Somalia,7.52,381.4824,..,35.53,3.6136,17353,..,..,..,..
2005,Somalia,7.48,447.4172,..,36.31,3.4003,-5955,..,..,..,..
2006,Somalia,7.46,466.0877,..,37.1,2.9898,-67200,..,..,..,..
2007,Somalia,7.42,488.4573,..,34.4,3.042,8476,..,86929,..,..
2008,Somalia,7.39,516.7049,..,36.01,2.8968,-102035,..,..,..,..
2009,Somalia,7.34,251.3713,..,37.65,2.4611,-101795,..,..,..,..
2010,Somalia,7.3,223.4876,..,39.31,2.4972,-88448,..,..,..,..
2011,Somalia,7.26,237.8685,..,41,1.569,-326192,..,..,..,..
2012,Somalia,7.2,324.8872,..,41.56,1.8128,-51833,..,..,..,..
2013,Somalia,7.13,454.0773,..,42.12,3.2594,20723,..,..,..,..
2014,Somalia,7.06,491.1898,..,42.68,3.4921,6065,..,..,..,..
2015,Somalia,6.98,507.4829,..,43.25,3.3592,-17178,..,..,..,..
2016,Somalia,6.89,517.0976,..,43.82,3.771,124017,..,..,..,..
2017,Somalia,6.74,555.1851,..,44.39,3.9198,38067,..,..,..,..
2018,Somalia,6.63,537.1593,..,44.97,3.6131,40844,..,..,..,..
2019,Somalia,6.53,589.4659,..,45.55,3.6332,48055,18.83,..,..,..
2020,Somalia,6.42,556.5781,..,46.14,3.4182,-11383,..,..,..,..
2021,Somalia,6.31,576.5237,..,46.73,3.1462,-17071,..,130253,..,..
2022,Somalia,6.2,592.1031,..,47.32,3.0694,-30000,..,..,..,..
2023,Somalia,5.12,643.75,..,47.92,3.0548,-30000,..,115828,..,..
1984,South Sudan,7.44,..,..,9.26,2.2075,0,..,..,..,..
1985,South Sudan,7.77,..,..,9.84,2.2329,0,..,..,..,..
1986,South Sudan,7.91,..,..,10.46,2.3659,0,..,..,..,..
1987,South Sudan,7.95,..,..,11.11,1.5266,0,..,..,..,..
1988,South Sudan,8.01,..,..,11.8,-1.626,-97065,..,..,..,..
1989,South Sudan,7.99,..,..,12.52,-2.274,-130821,..,..,..,..
1990,South Sudan,7.99,..,..,13.28,0.9345,12993,..,..,..,..
1991,South Sudan,8,..,..,14.07,2.4199,14325,..,..,..,..
1992,South Sudan,8,..,..,14.91,1.8279,15074,..,..,..,..
1993,South Sudan,8.01,..,..,15.63,1.2271,15772,..,..,..,..
1994,South Sudan,7.99,..,..,15.75,2.4544,16418,..,..,..,..
1995,South Sudan,7.96,..,..,15.87,3.0482,17077,..,..,..,..
1996,South Sudan,7.99,..,..,16,2.4748,17951,..,..,..,..
1997,South Sudan,7.97,..,..,16.12,2.8034,48277,..,..,..,..
1998,South Sudan,7.82,..,..,16.25,1.9494,64284,..,..,..,..
1999,South Sudan,7.67,..,..,16.38,2.6099,70269,..,..,..,..
2000,South Sudan,7.51,..,..,16.5,4.4187,74224,..,..,..,..
2001,South Sudan,7.37,..,..,16.63,4.4774,77854,..,..,..,..
2002,South Sudan,7.19,..,..,16.76,4.4603,82850,..,..,..,..
2003,South Sudan,6.85,..,..,16.89,4.4788,91958,..,..,..,..
2004,South Sudan,6.52,..,..,17.02,4.5397,110187,..,..,..,..
2005,South Sudan,6.17,..,..,17.15,4.6142,132868,..,..,..,..
2006,South Sudan,5.82,..,..,17.29,4.6766,153929,..,..,..,..
2007,South Sudan,5.64,..,..,17.42,4.7227,167356,..,..,..,..
2008,South Sudan,5.55,..,..,17.56,4.7111,165553,12.3,..,..,..
2009,South Sudan,5.47,..,5.006,17.7,4.4913,139129,..,..,..,..
2010,South Sudan,5.38,..,1.170,17.86,5.1236,299400,..,..,..,..
2011,South Sudan,5.29,1455.3584,46.852,18.03,5.2988,194323,..,133999,..,..
2012,South Sudan,5.2,1114.9237,45.526,18.22,4.3794,125766,..,134528,..,..
2013,South Sudan,5.11,1659.1408,-0.058,18.42,3.7095,65337,..,136658,..,..
2014,South Sudan,5.02,1245.1493,1.674,18.63,0.9611,-471614,..,142516,..,..
2015,South Sudan,4.94,1071.7778,52.766,18.85,-0.1695,-160109,..,164135,..,..
2016,South Sudan,4.86,1120.5487,380.000,19.09,-1.1518,-655870,..,168541,..,..
2017,South Sudan,4.78,1325.2751,187.852,19.35,-3.7555,-672697,..,169742,2.27988,6.331
2018,South Sudan,4.7,1503.1339,83.502,19.62,-2.4975,-297041,..,188543,3.07751,9.531
2019,South Sudan,4.62,1653.0415,87.241,19.9,0.5022,2048,..,195412,3.90806,17.904
2020,South Sudan,4.54,1452.3325,29.676,20.2,1.5063,-74415,..,208545,3.6724,22.875
2021,South Sudan,4.47,1452.1466,10.517,20.51,1.3304,-31885,..,210543,5.18491,11.209
2022,South Sudan,4.34,1558.2214,-6.687,20.85,1.5225,-30694,..,221450,5.22548,11.6985
2023,South Sudan,5.09,1684.2251,2.383,21.2,1.5966,-23291,..,231120,5.89542,12.5521
1984,Burundi,7.3,203.8598,14.317,5.03,2.4197,-29572,..,21424,..,..
1985,Burundi,7.29,232.4118,3.804,5.22,2.1605,-66680,..,23984,..,..
1986,Burundi,7.32,238.3569,1.676,5.42,1.8756,-55836,..,25939,..,..
1987,Burundi,7.38,219.3713,7.113,5.62,2.276,-21213,..,29027,..,..
1988,Burundi,7.38,205.3179,4.487,5.83,2.1875,-46546,..,31045,..,..
1989,Burundi,7.39,207.292,11.662,6.05,1.9137,-43635,..,34899,..,..
1990,Burundi,7.37,206.4449,7.002,6.27,2.0281,-39996,0.48,38194,..,..
1991,Burundi,7.34,208.6567,8.997,6.46,2.0046,-39298,..,44207,..,..
1992,Burundi,7.3,188.5812,1.823,6.64,2.6154,35771,..,48398,..,..
1993,Burundi,7.27,168.9641,9.679,6.82,-3.3259,-686089,..,55713,..,..
1994,Burundi,7.23,165.5859,14.853,7.01,0.5599,516369,..,..,..,..
1995,Burundi,7.18,168.6272,19.263,7.21,6.0157,-84698,..,..,..,..
1996,Burundi,7.12,146.5362,26.437,7.41,-0.0384,-226350,..,..,..,..
1997,Burundi,7.04,164.2334,31.112,7.62,-0.1121,-84365,..,..,..,..
1998,Burundi,6.96,148.0895,12.500,7.83,1.8644,13841,..,..,..,..
1999,Burundi,6.9,130.753,3.385,8.04,2.3715,-34507,14,..,..,..
2000,Burundi,6.87,138.0046,24.432,8.25,2.0417,-40114,..,..,2.02163,3.744
2001,Burundi,6.85,135.6065,9.296,8.46,2.4751,9965,..,113427,2.29479,3.679
2002,Burundi,6.82,124.1393,-1.366,8.68,2.7941,-16881,..,122469,1.90594,3.476
2003,Burundi,6.79,114.367,10.648,8.91,3.1374,36721,..,129204,1.54958,3.183
2004,Burundi,6.75,128.5384,8.176,9.14,3.7147,47090,..,152251,3.04369,3.695
2005,Burundi,6.71,151.1885,13.252,9.38,3.6998,17913,..,171110,3.11823,4.694
2006,Burundi,6.66,166.2762,2.745,9.62,3.58,15322,3.19,192296,3.93079,6.015
2007,Burundi,6.59,170.7069,8.412,9.86,3.6718,22120,..,209945,4.20593,6.731
2008,Burundi,6.52,194.7106,24.407,10.12,4.1121,79323,1.63,254186,3.03581,6.755
2009,Burundi,6.41,204.5448,10.555,10.38,5.0784,184361,..,288956,4.24192,6.96
2010,Burundi,6.26,222.6606,6.493,10.64,4.6795,11847,..,337577,4.42046,7.383
2011,Burundi,6.11,236.4513,9.592,10.92,3.5427,-19517,..,381041,8.20741,6.491
2012,Burundi,5.99,238.2059,18.161,11.19,3.53,22613,..,420117,6.3588,5.1
2013,Burundi,5.89,241.5477,7.938,11.48,3.5511,-2295,..,490858,3.72196,4.757
2014,Burundi,5.79,257.8186,4.405,11.78,3.3459,-6856,1.57,583308,7.18488,6.197
2015,Burundi,5.7,289.3596,5.545,12.08,2.1887,-236447,..,664243,7.00207,6.105
2016,Burundi,5.59,242.5395,5.558,12.39,1.629,-109490,..,723357,6.06916,5.833
2017,Burundi,5.48,244.1454,16.053,12.71,2.2873,-68450,..,665116,5.7261,6.149
2018,Burundi,5.38,232.0606,-2.815,13.03,2.9838,68145,..,674855,5.43661,5.536
2019,Burundi,5.27,216.973,-0.687,13.37,3.2643,14241,..,650269,5.77146,5.402
2020,Burundi,5.18,216.8274,7.321,13.71,2.8671,-10186,1.03,741249,5.4531,6.299
2021,Burundi,5.08,221.1578,8.405,14.06,2.6725,-14415,..,745521,5.93988,6.991
2022,Burundi,4.98,259.025,18.801,14.42,2.6602,2000,..,749820,6.2251,7.2251
2023,Burundi,4.9,199.5808,26.942,14.78,2.6715,2000,..,754128,6.5582,7.33256
1984,Guinea,6.6,3410.0723,..,26.35,2.2428,-11449,..,97719,..,..
1985,Guinea,6.61,4119.494,..,26.62,2.3703,-6966,..,101121,..,..
1986,Guinea,6.64,512.9493,..,26.9,2.4944,-2905,..,92754,..,..
1987,Guinea,6.67,511.3949,..,27.18,2.6001,-357,..,82088,..,..
1988,Guinea,6.66,581.626,..,27.46,2.6515,-647,..,82451,..,..
1989,Guinea,6.66,577.8982,..,27.74,2.6252,-5149,..,81325,..,..
1990,Guinea,6.63,611.9345,..,28.03,3.4907,107641,..,78659,..,..
1991,Guinea,6.59,664.5035,..,28.31,4.0343,66718,..,85942,..,..
1992,Guinea,6.55,700.9783,..,28.6,3.2195,-3292,..,83125,..,..
1993,Guinea,6.49,678.5553,..,28.89,3.0828,45616,..,106811,..,..
1994,Guinea,6.41,679.2515,..,29.18,3.0197,-8824,..,116377,..,..
1995,Guinea,6.34,721.1374,..,29.48,2.8003,18021,..,124516,..,..
1996,Guinea,6.25,734.2391,..,29.77,2.8351,-4973,..,132722,..,..
1997,Guinea,6.16,703.4365,..,30.05,2.0572,-107718,..,..,..,..
1998,Guinea,6.08,654.6248,..,30.32,1.8913,-30939,..,..,..,..
1999,Guinea,6.01,617.3542,..,30.6,2.2559,-46248,..,167608,..,..
2000,Guinea,5.94,523.8666,..,30.87,1.9631,-77558,..,175521,1.45941,15.132
2001,Guinea,5.85,488.4757,..,31.14,1.296,-155276,..,235210,1.67226,14.068
2002,Guinea,5.79,501.4822,..,31.42,1.5517,-33495,4.55,276084,3.00165,15.038
2003,Guinea,5.74,572.848,..,31.7,2.2418,-36982,..,305717,2.2901,16.318
2004,Guinea,5.72,591.535,..,31.98,2.1292,-56110,..,344630,1.3515,18.704
2005,Guinea,5.7,468.5356,31.373,32.26,1.9787,-71104,..,420057,1.28824,14.077
2006,Guinea,5.66,452.2762,34.695,32.54,2.0629,-48145,..,482825,1.12327,11.701
2007,Guinea,5.62,657.9935,18.176,32.82,2.2934,-34349,..,500214,1.58352,16.547
2008,Guinea,5.56,712.0994,23.066,33.11,2.4082,-32957,..,530705,1.91971,16.687
2009,Guinea,5.51,670.2613,4.684,33.39,2.4398,-34050,..,..,1.74434,17.59
2010,Guinea,5.4,667.2816,15.050,33.68,2.4583,-31352,..,..,2.42209,16.009
2011,Guinea,5.3,644.5025,21.317,33.97,2.4713,-29092,..,640245,3.28936,14.809
2012,Guinea,5.2,707.9677,15.226,34.26,2.4488,-32842,..,657383,3.52155,15.196
2013,Guinea,5.12,757.6923,11.888,34.55,2.4423,-29151,..,690997,3.702,16.6
2014,Guinea,5.05,774.569,6.151,34.84,2.4829,-22750,..,715702,4.73667,25.489
2015,Guinea,5.02,756.4256,11.780,35.14,2.5493,-15127,..,667770,3.24742,30.385
2016,Guinea,4.93,720.4733,8.173,35.46,2.5895,-14196,..,701858,4.78648,23.534
2017,Guinea,4.79,843.4643,8.914,35.79,2.5635,-13726,..,720154,5.06637,24.821
2018,Guinea,4.67,944.4173,9.828,36.14,2.5334,-9195,..,740034,5.83084,25.665
2019,Guinea,4.58,1043.8999,9.470,36.5,2.5377,-3243,5.02,760990,9.61382,28.461
2020,Guinea,4.49,1073.6593,10.602,36.88,2.5123,-4364,..,763835,8.29267,28.205
2021,Guinea,4.4,1189.176,12.597,37.26,2.4443,-4367,..,750047,8.18704,26.376
2022,Guinea,4.3,1515.1679,10.493,37.67,2.3909,-4000,..,753322,8.22516,27.225
2023,Guinea,4.78,1663.9378,7.805,38.09,2.3621,-4000,..,753726,8.5214,27.698
